,Channel,B,T,Isotope,G,sigma
1298,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'a'}",10.0,100.0,H,1.29495823379405e-15,0.000225541099032731
1299,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'a'}",10.0,100.0,T,9.73414988579821e-16,0.000293649041465620
1300,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.001,100.0,H,6.67995093170586e-16,0.000116343788958159
1301,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.001,100.0,T,7.77374952910144e-16,0.000234509857008152
1302,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.0014677992676220691,100.0,H,6.67693585435447e-16,0.000116291275769567
1303,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.0014677992676220691,100.0,T,7.77075308900002e-16,0.000234419463725336
1304,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.0021544346900318843,100.0,H,6.67053894970210e-16,0.000116179861758825
1305,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.0021544346900318843,100.0,T,7.76424854069502e-16,0.000234223241723689
1306,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.0031622776601683794,100.0,H,6.65682014707545e-16,0.000115940923255553
1307,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.0031622776601683794,100.0,T,7.75022512199293e-16,0.000233800198776102
1308,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.004641588833612777,100.0,H,6.62716472203637e-16,0.000115424418786061
1309,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.004641588833612777,100.0,T,7.71990221281046e-16,0.000232885450871010
1310,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.006812920690579608,100.0,H,6.56469071194554e-16,0.000114336317523089
1311,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.006812920690579608,100.0,T,7.65594516529551e-16,0.000230956065571002
1312,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.01,100.0,H,6.43319036412146e-16,0.000112045994005509
1313,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.01,100.0,T,7.52127749259623e-16,0.000226893560527573
1314,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.01467799267622069,100.0,H,6.16744259101062e-16,0.000107417501499051
1315,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.01467799267622069,100.0,T,7.24634820556951e-16,0.000218599798611701
1316,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.021544346900318832,100.0,H,5.66313583162558e-16,9.86340598564516e-5
1317,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.021544346900318832,100.0,T,6.71688742285978e-16,0.000202627612734105
1318,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.03162277660168379,100.0,H,4.81493934349571e-16,8.38611379863753e-5
1319,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.03162277660168379,100.0,T,5.80334450552628e-16,0.000175068862852508
1320,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.046415888336127774,100.0,H,3.64040337239431e-16,6.34044061117460e-5
1321,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.046415888336127774,100.0,T,4.48850197545131e-16,0.000135404151176139
1322,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.06812920690579612,100.0,H,2.38311009114000e-16,4.15063015196202e-5
1323,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.06812920690579612,100.0,T,3.01647535616499e-16,9.09976841670421e-5
1324,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.1,100.0,H,1.36800645348110e-16,2.38263807241112e-5
1325,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.1,100.0,T,1.76771044021098e-16,5.33263286929711e-5
1326,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.1467799267622069,100.0,H,7.13460922389101e-17,1.24262510058788e-5
1327,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.1467799267622069,100.0,T,9.34573884700719e-17,2.81931887880174e-5
1328,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.21544346900318823,100.0,H,3.51612387490621e-17,6.12398471538421e-6
1329,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.21544346900318823,100.0,T,4.60469527413253e-17,1.38909341786800e-5
1330,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.31622776601683794,100.0,H,1.68135201959161e-17,2.92838774613254e-6
1331,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.31622776601683794,100.0,T,2.21098044913663e-17,6.66984068670890e-6
1332,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.46415888336127775,100.0,H,7.91531336116729e-18,1.37859926913292e-6
1333,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.46415888336127775,100.0,T,1.05342754038444e-17,3.17786340991822e-6
1334,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.6812920690579608,100.0,H,3.70034702088940e-18,6.44484364139437e-7
1335,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",0.6812920690579608,100.0,T,4.93016182715300e-18,1.48727655912312e-6
1336,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",1.0,100.0,H,1.72435980290730e-18,3.00329381231169e-7
1337,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",1.0,100.0,T,2.29794761230106e-18,6.93219358246079e-7
1338,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",1.467799267622069,100.0,H,8.65495731473188e-19,1.50742204181116e-7
1339,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",1.467799267622069,100.0,T,1.06685027530077e-18,3.21835562843006e-7
1340,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",2.154434690031882,100.0,H,4.01881401879445e-19,6.99951324261166e-8
1341,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",2.154434690031882,100.0,T,4.95738776413946e-19,1.49548977793819e-7
1342,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",3.1622776601683795,100.0,H,1.86383993064553e-19,3.24622443727198e-8
1343,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",3.1622776601683795,100.0,T,2.29510073722555e-19,6.92360544536711e-8
1344,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",4.6415888336127775,100.0,H,8.63892875321595e-20,1.50463036924144e-8
1345,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",4.6415888336127775,100.0,T,1.05195428397101e-19,3.17341905331066e-8
1346,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",6.812920690579608,100.0,H,4.01615619919882e-20,6.99488415468445e-9
1347,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",6.812920690579608,100.0,T,4.75689921841422e-20,1.43500861628796e-8
1348,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",10.0,100.0,H,1.83110582064995e-20,3.18921188697041e-9
1349,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'c'}",10.0,100.0,T,2.07573077121728e-20,6.26183445354525e-9
1350,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.001,100.0,H,3.40706766465250e-16,5.93404301012240e-5
1351,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.001,100.0,T,3.95990638245619e-16,0.000119458065382614
1352,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.0014677992676220691,100.0,H,3.43784423187705e-16,5.98764613503510e-5
1353,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.0014677992676220691,100.0,T,3.99344116663380e-16,0.000120469705571541
1354,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.0021544346900318843,100.0,H,3.48295905838012e-16,6.06622200942729e-5
1355,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.0021544346900318843,100.0,T,4.04261585911624e-16,0.000121953153174182
1356,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.0031622776601683794,100.0,H,3.54901435465067e-16,6.18126961273218e-5
1357,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.0031622776601683794,100.0,T,4.11468020174676e-16,0.000124127110364648
1358,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.004641588833612777,100.0,H,3.64554559692897e-16,6.34939675310068e-5
1359,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.004641588833612777,100.0,T,4.21999191604630e-16,0.000127304037402137
1360,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.006812920690579608,100.0,H,3.78580662948924e-16,6.59368746927630e-5
1361,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.006812920690579608,100.0,T,4.37319812360393e-16,0.000131925792411428
1362,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.01,100.0,H,3.98716063620247e-16,6.94438298040249e-5
1363,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.01,100.0,T,4.59399353768208e-16,0.000138586503666619
1364,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.01467799267622069,100.0,H,4.26960716514996e-16,7.43631622499954e-5
1365,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.01467799267622069,100.0,T,4.90479491119878e-16,0.000147962414916202
1366,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.021544346900318832,100.0,H,4.64694138377690e-16,8.09351405695148e-5
1367,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.021544346900318832,100.0,T,5.32500186207497e-16,0.000160638752325184
1368,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.03162277660168379,100.0,H,5.10856115776601e-16,8.89751088436810e-5
1369,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.03162277660168379,100.0,T,5.84859423595024e-16,0.000176433906551389
1370,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.046415888336127774,100.0,H,5.59696798126399e-16,9.74816234842403e-5
1371,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.046415888336127774,100.0,T,6.41867505924469e-16,0.000193631472777751
1372,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.06812920690579612,100.0,H,6.01422060095311e-16,0.000104748855118673
1373,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.06812920690579612,100.0,T,6.93385263139163e-16,0.000209172778594939
1374,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.1,100.0,H,6.32341454141173e-16,0.000110134043561468
1375,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.1,100.0,T,7.31139059036055e-16,0.000220561925163337
1376,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.1467799267622069,100.0,H,6.49479185176563e-16,0.000113118898664728
1377,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.1467799267622069,100.0,T,7.54439279725645e-16,0.000227590877410536
1378,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.21544346900318823,100.0,H,6.59162733629856e-16,0.000114805469014023
1379,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.21544346900318823,100.0,T,7.61302566015916e-16,0.000229661317525068
1380,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.31622776601683794,100.0,H,6.65035609438671e-16,0.000115828339736673
1381,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.31622776601683794,100.0,T,7.68854017412195e-16,0.000231939355659067
1382,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.46415888336127775,100.0,H,6.67303347229072e-16,0.000116223308516529
1383,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.46415888336127775,100.0,T,7.75197821799668e-16,0.000233853084232679
1384,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.6812920690579608,100.0,H,6.69290080441788e-16,0.000116569335114597
1385,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",0.6812920690579608,100.0,T,7.82372945640424e-16,0.000236017596042086
1386,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",1.0,100.0,H,6.70444887461037e-16,0.000116770466268866
1387,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",1.0,100.0,T,7.83764414156977e-16,0.000236437358836895
1388,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",1.467799267622069,100.0,H,7.24317034861611e-16,0.000126153304274675
1389,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",1.467799267622069,100.0,T,7.83103377150983e-16,0.000236237944521869
1390,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",2.154434690031882,100.0,H,7.24251701818611e-16,0.000126141925308206
1391,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",2.154434690031882,100.0,T,7.83210561159988e-16,0.000236270278605353
1392,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",3.1622776601683795,100.0,H,7.23519172071616e-16,0.000126014341607126
1393,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",3.1622776601683795,100.0,T,7.81048435020163e-16,0.000235618032363066
1394,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",4.6415888336127775,100.0,H,7.22449159946341e-16,0.000125827979063211
1395,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",4.6415888336127775,100.0,T,7.71319147276365e-16,0.000232683008705501
1396,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",6.812920690579608,100.0,H,7.23558636038433e-16,0.000126021214992086
1397,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",6.812920690579608,100.0,T,7.52791005767474e-16,0.000227093644397311
1398,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",10.0,100.0,H,7.10760337743707e-16,0.000123792152936019
1399,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'a', 'betaprime': 'd'}",10.0,100.0,T,7.06958207757648e-16,0.000213267314043688
1400,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.001,100.0,H,2.90747917868418e-16,5.06391659794259e-5
1401,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.001,100.0,T,3.53724778123579e-16,0.000106707769304202
1402,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.0014677992676220691,100.0,H,2.85314138451537e-16,4.96927720729645e-5
1403,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.0014677992676220691,100.0,T,3.47533243403449e-16,0.000104839975755615
1404,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.0021544346900318843,100.0,H,2.77438660730303e-16,4.83211109225883e-5
1405,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.0021544346900318843,100.0,T,3.38561272269288e-16,0.000102133410976448
1406,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.0031622776601683794,100.0,H,2.66107207887256e-16,4.63475273264824e-5
1407,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.0031622776601683794,100.0,T,3.25631361064434e-16,9.82328587185867e-5
1408,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.004641588833612777,100.0,H,2.49960639628763e-16,4.35353016843025e-5
1409,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.004641588833612777,100.0,T,3.07186087705225e-16,9.26684931550304e-5
1410,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.006812920690579608,100.0,H,2.27421129725481e-16,3.96096261662967e-5
1411,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.006812920690579608,100.0,T,2.81299660647855e-16,8.48593628441680e-5
1412,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.01,100.0,H,1.96908327547759e-16,3.42952532713743e-5
1413,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.01,100.0,T,2.46036312555812e-16,7.42215069578472e-5
1414,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.01467799267622069,100.0,H,1.57822958958489e-16,2.74878082452166e-5
1415,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.01467799267622069,100.0,T,2.00329841311747e-16,6.04332854623292e-5
1416,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.021544346900318832,100.0,H,1.12334760651216e-16,1.95651911510866e-5
1417,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.021544346900318832,100.0,T,1.46071977789242e-16,4.40653747538641e-5
1418,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.03162277660168379,100.0,H,6.71959410340787e-17,1.17034248641065e-5
1419,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.03162277660168379,100.0,T,9.04040758474115e-17,2.72720992882068e-5
1420,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.046415888336127774,100.0,H,3.19984868223735e-17,5.57313255127753e-6
1421,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.046415888336127774,100.0,T,4.48946976039642e-17,1.35433346239376e-5
1422,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.06812920690579612,100.0,H,1.18765641096369e-17,2.06852487757238e-6
1423,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.06812920690579612,100.0,T,1.73751699477162e-17,5.24154863065447e-6
1424,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.1,100.0,H,3.54971132273896e-18,6.18248351248989e-7
1425,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.1,100.0,T,5.36759566853530e-18,1.61923675054563e-6
1426,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.1467799267622069,100.0,H,9.12776976379910e-19,1.58977113741600e-7
1427,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.1467799267622069,100.0,T,1.40999558516480e-18,4.25351835457634e-7
1428,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.21544346900318823,100.0,H,2.14966513938759e-19,3.74404228211529e-8
1429,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.21544346900318823,100.0,T,3.35746246337218e-19,1.01284205163561e-7
1430,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.31622776601683794,100.0,H,4.83497025605127e-20,8.42100136423239e-9
1431,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.31622776601683794,100.0,T,7.59726056424912e-20,2.29185733590476e-8
1432,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.46415888336127775,100.0,H,1.06309849527192e-20,1.85158406461629e-9
1433,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.46415888336127775,100.0,T,1.67502838702638e-20,5.05303992694443e-9
1434,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.6812920690579608,100.0,H,2.31234501597615e-21,4.02737959137192e-10
1435,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",0.6812920690579608,100.0,T,3.64820814277242e-21,1.10055098468863e-9
1436,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",1.0,100.0,H,5.00402157939555e-22,8.71543573489388e-11
1437,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",1.0,100.0,T,7.89984920125654e-22,2.38313892110539e-10
1438,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",1.467799267622069,100.0,H,1.08033734601298e-22,1.88160873445300e-11
1439,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",1.467799267622069,100.0,T,1.70600997113229e-22,5.14650173493508e-11
1440,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",2.154434690031882,100.0,H,2.32976284904868e-23,4.05771599227990e-12
1441,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",2.154434690031882,100.0,T,3.67956224183347e-23,1.11000954166927e-11
1442,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",3.1622776601683795,100.0,H,5.02170113720156e-24,8.74622797817959e-13
1443,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",3.1622776601683795,100.0,T,7.93152542585791e-24,2.39269465334761e-12
1444,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",4.6415888336127775,100.0,H,1.08214396302365e-24,1.88475529451559e-13
1445,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",4.6415888336127775,100.0,T,1.70918924908787e-24,5.15609262818373e-13
1446,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",6.812920690579608,100.0,H,2.33174343778051e-25,4.06116555650252e-14
1447,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",6.812920690579608,100.0,T,3.68281518082837e-25,1.11099085223979e-13
1448,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",10.0,100.0,H,5.02409827006637e-26,8.75040303160407e-15
1449,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'c'}",10.0,100.0,T,7.93545322905688e-26,2.39387954946898e-14
1450,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'd'}",0.001,100.0,H,3.27454649210436e-16,5.70323270194711e-5
1451,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'd'}",0.001,100.0,T,3.81226732773307e-16,0.000115004254067711
1452,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'd'}",0.0014677992676220691,100.0,H,3.24378934696258e-16,5.64966340420952e-5
1453,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'd'}",0.0014677992676220691,100.0,T,3.77874047297934e-16,0.000113992853084852
1454,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'd'}",0.0021544346900318843,100.0,H,3.19862164860150e-16,5.57099544362758e-5
1455,"{'alpha': 'd', 'beta': 'd', 'alphaprime': 'c', 'betaprime': 'd'}",0.0021544346900318843,100.0,T,3.72958089107507e-16,0.000112509861321380
